CustomerID,Recency,Frequency,Monetary,AvgTicket,CustomerAge,FreqPerDay,Cluster,Segment
12431,-1.7562082031819235,-0.4425070493497601,0.7345046568611917,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
12583,-1.7562082031819235,-0.4425070493497601,1.2403505736786016,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
12791,-1.7562082031819235,-0.4425070493497601,0.3747415305967453,1.4825511956356916,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
12838,-1.7562082031819235,-0.4425070493497601,0.7849623034981692,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13047,-1.7562082031819235,0.0,0.7189589049769866,1.3800194158554258,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13255,-1.7562082031819235,-0.4425070493497601,0.4665894676246206,1.6463757766854052,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13408,-1.7562082031819235,-0.4425070493497601,1.3450028029105343,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13448,-1.7562082031819235,-0.4425070493497601,0.8358047165107859,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13694,-1.7562082031819235,-0.4425070493497601,1.230943535310727,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13705,-1.7562082031819235,-0.4425070493497601,0.6656107840420872,2.0013601654165174,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13758,-1.7562082031819235,-0.4425070493497601,0.7412685488294598,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
13767,-1.7562082031819235,-0.4425070493497601,0.9371289253816746,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
14307,-1.7562082031819235,-0.4425070493497601,1.1887187260813719,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
14688,-1.7562082031819235,-0.4425070493497601,0.8603502088840818,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
14729,-1.7562082031819235,-0.4425070493497601,0.6570694529747753,1.9861254194985485,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
14849,-1.7562082031819235,0.0,0.7014968323268523,1.3489633214643562,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15012,-1.7562082031819235,-0.4425070493497601,0.30083632232529256,1.3507301643283902,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15291,-1.7562082031819235,-0.4425070493497601,0.6847309767679506,2.0354638988727594,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15311,-1.7562082031819235,-0.4425070493497601,0.8668380762699046,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15513,-1.7562082031819235,-0.4425070493497601,0.7324763183652059,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15862,-1.7562082031819235,-0.4425070493497601,0.7279561679401377,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
15983,-1.7562082031819235,-0.4425070493497601,0.8549888172115262,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16029,-1.7562082031819235,0.0,1.961843083851795,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16098,-1.7562082031819235,-0.4425070493497601,0.8412775351208103,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16210,-1.7562082031819235,-0.4425070493497601,1.857789694810756,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16218,-1.7562082031819235,-0.4425070493497601,0.8937182158376412,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16250,-1.7562082031819235,-0.4425070493497601,0.46771783515227355,1.6483883895264726,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16552,-1.7562082031819235,-0.4425070493497601,-0.031695474985738846,0.7576097944756122,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
16583,-1.7562082031819235,-0.4425070493497601,0.48615091198583005,1.6812665486602818,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17181,-1.7562082031819235,-0.4425070493497601,0.2510172320127017,1.2618703394608914,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17377,-1.7562082031819235,-0.4425070493497601,0.46195049927793247,1.6381014803811953,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17420,-1.7562082031819235,-0.4425070493497601,0.15120529463930912,1.083840768486492,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17511,-1.7562082031819235,-0.4425070493497601,1.6808793434066176,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17850,-1.7562082031819235,1.4179811482680222,1.5663315930767254,1.2241497236436811,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17897,-1.7562082031819235,-0.4425070493497601,0.28834867298556743,1.3284565674728035,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17908,-1.7562082031819235,-0.4425070493497601,0.5100523735724125,1.723898392745243,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17920,-1.7562082031819235,-0.4425070493497601,0.944548801760976,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17924,-1.7562082031819235,-0.4425070493497601,0.5894709388561875,1.8655533237779902,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17951,-1.7562082031819235,-0.4425070493497601,0.6227908471832644,1.924984381229412,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
17968,-1.7562082031819235,-0.4425070493497601,0.5860315662695563,1.8594186865579105,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
18074,-1.7562082031819235,-0.4425070493497601,0.9158401317286106,2.0477482324361427,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
18085,-1.7562082031819235,-0.4425070493497601,0.639048005839656,1.9539814637129718,-4.340545843222903,9.946149279181489,2,Clientes Frequentes de Baixo Valor
